Year,Area Type,State,Prevelance (%) of mental health problems of adults (over 16 years old) ,Prevelance  (%) of mental health problems of adults (over 16 years old)_lower limit,Prevelance (%) of mental health problems of adults (over 16 years old)_ upper limit,Prevelance  (%) of mental health problems in children (5-15 years old),Prevelance  (%) of mental health problems in children (5-15 years old)_lower limit,Prevelance (%) of mental health problems in children (5-15 years old)_upper limit,Prevalance (%) of physically active,Prevalance (%) of physically active_lower limit,Prevalance (%) of physically active_upper limit,Expenditure (in RM) on psychiatric service,Number of Psychiatrist,"Density of Psychiatrist (per 100,000 population)",Number of nurses in psychiatric services within MOH,"Density of nurses in psychiatric services within MOH (per 100,000 population)",Number of Clinical Psychologist,Number of Counsellors,"Density of Clinical Psychologist and counsellor (per 100,000 population)",Number of clinical workforce working in psychiatric care,"Density of Clinical Workforce working in psychiatric care (per 100,000 population)",Number of new Cases Psychiatric Care,Number of follow Up Psychiatric Care,Number of new cases in Outpatient Psychiatric care,Number of follow up cases in Outpatient Psychiatric care,Total Cases in Outpatient Psychiatric care,Number of new Cases Geriatric psychiatric clinic,Number of follow up Cases Geriatric psychiatric clinic,Total Cases Geriatric psychiatric clinic,Number of new Cases Outpatient Spcialised Children and Adolescent Psychiatric ,Number of follow Up Cases Outpatient Spcialised  Children and Adolescent Psychiatric ,Total Cases Outpatient Spcialised Children and Adolescent Psychiatric ,Number of new Cases Methadone Clinic,Number of new Cases Addiction Clinic,Number of Outpatient Methadone and Addiction Clinics,Percentage of Mental Health Screening among 16 year old students,Rate of mental health screening in primary healthcare clinics (per 1000 population),Number of acute Care community psychiatric visits,Number of assertive community psychiatric visits,Total community psychiatric visits,Number of Community-based Mental Health Center ,Severe depression (DASS21) detected at primary health care (%),Severe depression (DASS21) detected among 16 year olf at school (%),Number of hospital psychiatric services,Average length of stay of psychiatric cases,Average bed-occupancy rate,Number of suicide cases,"Incidence rate of suicide per 100,000 population ",Specialised psychiatric hospital,"Prevalence (%) of drug abuse per 100,000 population 13 years old and above",Prevalence (%) of binge drinker (18 year old and above),Prevalence (%) of binge drinker (18 year old and above)_lower limit,Prevalence (%) of binge drinker (18 year old and above)_upper limit,Number of MOH admission due to intentional self-harm (ICD10: X60-X84),Private admission due to intentional self-harm (ICD10: X60-X84),Rate of admission due to intentional self-harm (ICD10: X60-X84)
2015,state,Sarawak,35.8,30.1,41.9,16,11.6,21.8,59.1,54.7,63.6,"23,647,356",13,0.5,176,6.5,0,3,0.11,559,20.7,2643,50098,2643,2643,52741,298,8770,9068,458,2573,3031,2,127,2,32.8,0.8,206,12225,12431,3,0.6,4.7,5,52.2,50,,,yes,,,,,,,
2015,state,WP Labuan,42.9,39.3,46.7,14.8,11.8,18.3,69.9,66.9,72.9,"200,000",0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,1,0,1,53.8,10.9,0,0,0,0,2,2.9,0,,,,,,,,,,,,
2015,country,Malaysia,29.2,27.9,30.5,12.1,11,13.4,,,,"268,012,500",162,0.5,1247,4,,,,5517,17.7,,,27860,417475,445335,3993,61265,65258,6125,32831,38956,,,,,,,,,,,,50,25.9,66.3,,,,111.9,8.4,7.4,9.5,40,49,0.2
2014,state,Perlis,,,,,,,,,,"2,332,000",3,1.2,10,4.1,,,,43,17.5,,,354,8255,8609,48,872,920,73,333,406,,,,,20.3,,,,,1.7,,1,10,51,,,,,,,,,,
2014,state,Kedah,,,,,,,,,,"8,880,000",9,0.4,26,1.3,,,,131,6.4,,,1965,32290,34255,97,3583,3680,412,2124,2536,,,,,7.1,,,,,0.4,,2,30,79.9,,,,,,,,,,
2014,state,Pulau Pinang,,,,,,,,,,"3,191,000",8,0.5,22,1.3,,,,109,6.5,,,1964,24586,26550,855,12243,13098,668,4928,5596,,,,,7.1,,,,,0.2,,2,14,69.7,,,,,,,,,,
2014,state,Perak,,,,,,,,,,"79,515,000",22,0.9,318,12.9,,,,1642,66.8,,,2660,42481,45141,288,4674,4962,166,1146,1312,,,,,8.8,,,,,0.5,,6,63.2,78.7,,,,,,,,,,
2014,state,Selangor,,,,,,,,,,"8,072,000",21,0.3,65,1.1,,,,183,3,,,3423,40604,44027,521,6546,7067,743,3444,4187,,,,,6.7,,,,,1.1,,6,13.7,61.7,,,,,,,,,,
2014,state,WP Kuala Lumpur,,,,,,,,,,"1,050,000",13,0.7,46,2.6,,,,200,11.5,,,1423,22992,24415,107,728,835,438,2250,2688,,,,,6.9,,,,,2.4,,1,13,97.9,,,,,,,,,,
2014,state,WP Putrajaya,,,,,,,,,,,22,2.5,3,3.7,,,,16,19.8,,,175,2851,3026,15,57,72,20,104,124,,,,,6.9,,,,,,,1,0,0,,,,,,,,,,
2014,state,Negeri Sembilan ,,,,,,,,,,"5,868,000",5,0.5,24,2.2,,,,99,9.2,,,1877,19344,21221,264,3209,3473,315,971,1286,,,,,12.2,,,,,0.9,,3,19,70,,,,,,,,,,
2014,state,Melaka,,,,,,,,,,"3,962,000",4,0.5,33,3.8,,,,74,8.5,,,734,18752,19486,141,2558,2699,164,1205,1369,,,,,16.8,,,,,0.6,,1,13.8,63.9,,,,,,,,,,
2014,state,Johor,,,,,,,,,,"49,655,000",18,0.5,298,8.4,,,,1366,38.4,,,3989,59669,63658,786,11299,12085,1145,8535,9680,,,,,10.2,,,,,0.6,,7,49.2,104.5,,,,,,,,,,
2014,state,Pahang,,,,,,,,,,"9,570,000",10,0.6,51,3.2,,,,160,10.1,,,1232,19834,21066,146,2556,2702,202,1526,1728,,,,,7.5,,,,,0.3,,4,15.5,61.6,,,,,,,,,,
2014,state,Terengganu,,,,,,,,,,"4,938,000",5,0.4,22,1.9,,,,95,8.3,,,844,13922,14766,54,579,633,541,602,1143,,,,,14,,,,,1,,3,6.5,28.4,,,,,,,,,,
2014,state,Kelantan,,,,,,,,,,"9,860,000",8,0.5,30,1.7,,,,146,8.5,,,934,14019,14953,77,544,621,134,668,802,,,,,11.5,,,,,0.3,,3,18.5,50.1,,,,,,,,,,
2014,state,Sabah,,,,,,,,,,"18,061,000",12,0.3,128,3.5,,,,498,13.6,,,2113,34592,36705,561,304,865,561,3126,3687,,,,,5.9,,,,,0.8,,5,34,52.7,,,,,,,,,,
2014,state,Sarawak,,,,,,,,,,"20,951,000",11,0.4,144,5.4,,,,482,18.1,,,2356,46359,48715,389,4001,4390,480,1906,2386,,,,,1,,,,,1.2,,5,43.8,62.8,,,,,,,,,,
2014,state,WP Labuan,,,,,,,,,,"200,000",0,0,0,0,,,,0,0,,,,,,0,0,0,0,0,0,,,,,3,,,,,4.6,,0,,,,,,,,,,,,
2014,country,Malaysia,,,,,,,,,,"238,045,000",151,0.5,1220,4,,,,5244,17.1,,,26043,356547,382590,4345,53696,58041,6062,32868,38930,,,,,,,,,,,,50,24.6,66.6,,,,92.3,,,,34,49,0.3
2013,country,Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,
2012,country,Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.3,,,,,,
2011,country,Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.4,,,,,,
2010,country,Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.3,,,,,,
2009,state,Perlis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1.27,,,,,,,,
2009,state,Kedah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,1.54,,,,,,,,
2009,state,Pulau Pinang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,2.41,,,,,,,,
2009,state,Perak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,1.94,yes,,,,,,,
2009,state,Selangor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,0.5,,,,,,,,
2009,state,WP Kuala Lumpur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1.06,,,,,,,,
2009,state,WP Putrajaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009,state,Negeri Sembilan ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0.5,,,,,,,,
2009,state,Melaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2.23,,,,,,,,
2009,state,Johor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,2.69,yes,,,,,,,
2009,state,Pahang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,1.32,,,,,,,,
2009,state,Terengganu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0.39,,,,,,,,
2009,state,Kelantan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0.18,,,,,,,,
2009,state,Sabah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,0.73,yes,,,,,,,
2009,state,Sarawak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,0.24,yes,,,,,,,
2009,state,WP Labuan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328,1.18,,,,,,,,
2009,country,Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Perlis,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Kedah,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Pulau Pinang,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Perak,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Selangor,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,WP Kuala Lumpur,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,WP Putrajaya,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Negeri Sembilan ,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Melaka,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Johor,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Pahang,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Terengganu,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Kelantan,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Sabah,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,Sarawak,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,state,WP Labuan,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,country,Malaysia,,,,,,,,,,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
